IBM T. J. Watson Research Center, Yorktown Heights, New York 10598. <rfc822>mgupta@us.ibm.com</rfc822>	IBM T. J. Watson Research Center, Yorktown Heights, NY	true
Department of Computer Science, University of Geneva, Switzerland	AT&T Labs	false
Information College, Yunnan University, Kunming 650091, China	Department of Biomedical Engineering, University of Alberta, Edmonton, Alberta, Canada	false
afa Division of Energy and Environment Systems, Graduate School of Engineering, Hokkaido University, N13W8, Sapporo, 060-8628, Japan. E-mail: tasaka@eng.hokudai.ac.jp	Graduate School of Engineering, Hokkaido University, N13W8, Sapporo, 060-8628, Japan. E-mail: tasaka@eng.hokudai.ac.jp	true
University of Surrey, Guildford GU2 7XH, UK	Univ Surrey, Ctr Commun Syst Res, Dept Elect Engn, Guildford GU2 7XH, Surrey, England	false
Nokia Research Center, Mountain View, CA	I.J. Watson, Research Center, Hawthorne, NJ	false
Sun Yat Sen Univ, Guangzhou 510275, Guangdong, Peoples R China	Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Sch. of Inf. Sci. & Technol., Sun Yat-sen Univ., Guangzhou, China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Fudan University, Shanghai, P. R. China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	IIP Lab|Nankai University	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	S China Univ Technol, Sch Automat Sci & Engn, Guangzhou 510640, Guangdong, Peoples R China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	S China Univ Technol, Sch Engn & Comp Sci, Guangzhou, Guangdong, Peoples R China	false
University of Science and Technology of China(University of Science and Technology of China,Univ. of Sci. and Technol. of China),Hefei,China	Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Beijing Univ Posts & Telecommun, Sch Informat & Commun Engn, Beijing 100876, Peoples R China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Shandong Univ, Sch Control Sci & Engn, Inst Biomed Engn, Jinan 250061, Peoples R China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	College of Information Engineering, Shenzhen University, Shenzhen 518060, China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Key Lab of Universal Wireless Communications, MOE, School of Information and Communication Engineering,Beijing University of Posts and Telecommunications (BUPT),Beijing,China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Nanyang Technological University	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	School of Electrical, Electronic and Computer Engineering, The University of Western Australia, 35 Stirling Highway, Crawley, Western Australia 6009, Australia	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Leshan Normal Univ, Lab Intelligent Informat Proc & Applicat, Leshan 614004, Peoples R China	false
Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	Ohio State Univ, Dept Elect & Comp Engn, Columbus, OH 43210 USA	false
State Key Lab for Novel Software Technology, Nanjing University, P.R. China	Shenyang Institute of Automation Chinese Academy of Sciences(Shenyang Institute of Automation,Chinese Academy of Sciences Shenyang),Shenyang,China	false
University of Notre Dame	Department of Mathematics University of Notre Dame 46556 Notre Dame Indiana USA	true
Univ Waterloo, Dept Elect & Comp Engn, Waterloo, ON, Canada	LIAMA & NLPR, CASIA, Chinese Academy of Sciences, Beijing, China	false
Univ Waterloo, Dept Elect & Comp Engn, Waterloo, ON, Canada	Ryerson University, Toronto, ON, Canada	false
Univ Auckland, Sch Business, Dept Informat Syst & Operat Management, Auckland 1, New Zealand	Department of Management Science and Information Systems, The University of Auckland, Private Bag 92 019, Auckland, New Zealand	true
University of Texas, Austin, Texas	Computer Sciences Department, University of Texas, Austin	true
Department of Computing, Macquarie University, Sydney, NSW, Australia	Department of Computer Science, Nanjing University of Science and Technology, Nanjing Jiangsu 210094, People's Republic of China	false
Department of Computer Science, Nanjing University of Science and Technology, Nanjing Jiangsu 210094, People's Republic of China	Department of Computer Science, Nanjing University of Science and Technology, Nanjing 210094, China	true
Wearable Computing Lab., ETH Zurich, Zurich, Switzerland CH-8092	Electronics Laboratory , Swiss Federal Institute of Technology	false
Univ. of Hong Kong, Hong Kong, China	Department of Computer Science, University of Hong Kong, Pokfulam Road, Hong Kong, China	true
Google	AT&T Shannon Laboratory, Florham Park, NJ	false
The Ohio State University, USA	Qualcomm Inc., San Diego	false
The Ohio State University, USA	National University of Defense Technology, Changsha	false
The Ohio State University, USA	Northwest Univ, Sch Informat & Technol, Xian, Peoples R China	false
The Ohio State University, USA	Columbia Univ, Dept Elect & Comp Engn, New York, NY 10027 USA	false
The Ohio State University, USA	Ocean Univ China, Informat Engn Ctr, Qingdao, Peoples R China	false
The Ohio State University, USA	Fuzhou Univ, Fac Math & Comp Sci, Fuzhou 350002, Peoples R China	false
School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR 97331, USA	Guangdong University of Technology Faculty of Computer Science China	false
School of Computer Science, Northwestern Polytechnical University, Xi'an, Shaanxi, China	Guangdong University of Technology Faculty of Computer Science China	false
Univ Calif Riverside, Ctr Res Intelligent Syst, Riverside, CA 92521 USA	Guangdong University of Technology Faculty of Computer Science China	false
Philips HealthCare, In Vivo Corp, Adv Concept Dev, Gainesville, FL 32608 USA	Guangdong University of Technology Faculty of Computer Science China	false
Univ Penn, Dept Radiol, Lab Struct NMR Imaging, Philadelphia, PA 19104 USA	Guangdong University of Technology Faculty of Computer Science China	false
Federal Reserve Bank of New York, New York, New York 10045	Carnegie Mellon Univ., Pittsburgh, PA	false
Wuhan Digital Engineering Institute 430074 Wuhan P.R. China	Federal Reserve Bank of New York, New York, New York 10045	false
Kobe Shoin Womens Univ, Shoin Inst Linguist Sci, Nada Ku, Kobe, Hyogo 6570015, Japan	Department of Mathematical and Computing Sciences, Tokyo Institute of Technology, 2-12-1 Oh-Okayama, 152-8552, Tokyo, Meguro-ku, Japan	false
Zhejiang Univ Technol, Software Dev Environm Key Lab, Hangzhou 310014, Peoples R China	Dept. of Electr. & Comput. Eng., Univ. of Illinois, Chicago, IL, USA	false
Key Laboratory of Advanced Display and System Application, Ministry of Education, Shanghai University, Shanghai 200072, China	Dept. of Electr. & Comput. Eng., Univ. of Illinois, Chicago, IL, USA	false
Dept. of Electr. & Comput. Eng., Univ. of Illinois, Chicago, IL, USA	Department of Automation, Guangdong University of Technology, Guangzhou, China	false
Xiamen Univ, Wang Yanan Inst Studies Econ, Xiamen 361000, Peoples R China	Dept. of Electr. & Comput. Eng., Univ. of Illinois, Chicago, IL, USA	false
Tsinghua University, Beijing, P. R. China	Tsinghua Univ, Sch Software, Beijing 100084, Peoples R China	true
University of Washington	University of Science and Technology Beijing,China	false
University of Science and Technology Beijing,China	Laboratory of Complex Systems and Intelligence Science, Institute of Automation, Chinese Academy of Sciences, Beijing, 100080 P.R. China	false
University of Science and Technology Beijing,China	State Key Laboratory of Cognitive Neuroscience and Learning, Beijing Normal University, Beijing 100875, China	false
University of Science and Technology Beijing,China	Chinese Academy of Sciences, Beijing, China	false
University of Science and Technology Beijing,China	School of Life Science and technology, Xi'an Jiaotong University, PRC	false
Qualcomm Inc., San Diego	Department of Electrical Engineering|Columbia University|Epidaure Research Group	false
National University of Defense Technology, Changsha	Department of Electrical Engineering|Columbia University|Epidaure Research Group	false
Northwest Univ, Sch Informat & Technol, Xian, Peoples R China	Department of Electrical Engineering|Columbia University|Epidaure Research Group	false
Department of Electrical Engineering|Columbia University|Epidaure Research Group	Columbia Univ, Dept Elect & Comp Engn, New York, NY 10027 USA	true
Univ Sydney, Sch Elect & Informat Engn, Telecommun Lab, Sydney, NSW 2006, Australia	UNIV SYDNEY, DEPT ELECT ENGN, SYDNEY, NSW 2006, AUSTRALIA	false
Tsinghua University, Beijing, China	Tsinghua Univ, Dept Elect Engn, Beijing 100084, Peoples R China	true
Truman State Univ, Dept Comp Sci, Kirksville, MO 63501 USA	Department of Mechanical, Aerospace & Biomedical Engineering, University of Tennessee Space Institute, 411 B.H. Goethert Pkwy, Tullahoma, TN 37388, United States	false
Truman State Univ, Dept Comp Sci, Kirksville, MO 63501 USA	Encore Computer Corporation, Marlborough, MA	false
University of Wisconsin-Madison	Intel Corp., Hillsboro, OR, USA	false
Department of Mathematics, Zhejiang University, Hangzhou, Zhejiang, China	Beihang Univ, Sino German Joint Software Inst, Beijing, Peoples R China	false
University of Technology Sydney, Australia	Department of Mathematics, Zhejiang University, Hangzhou, Zhejiang, China	false
Univ Connecticut, Ctr Hlth, Ctr Cell Anal & Modeling, Farmington, CT 06030 USA	Department of Mathematics, Zhejiang University, Hangzhou, Zhejiang, China	false
Department of Physics, Wuhan University, Wuhan 430072, China	Department of Mathematics, Zhejiang University, Hangzhou, Zhejiang, China	false
UPS Res. & Dev., Danbury, CT, USA|c|	SUNY at Buffalo, NY	false
UPS Res. & Dev., Danbury, CT, USA|c|	Beihang Univ, Sch Comp Sci & Engn, Beijing 100191, Peoples R China	false
UPS,RES & DEV,DANBURY,CT 06810	Dept. of Electr. Eng., State Univ. of New York at Buffalo, Amherst, NY	false
Washington University in Saint Louis, Saint Louis, MO	Univ Sci & Technol China, Dept Elect Engn & Informat Sci, Hefei 230027, Anhui, Peoples R China	false
Univ Sci & Technol China, Dept Elect Engn & Informat Sci, Hefei 230027, Anhui, Peoples R China	Dept. of Electr. Eng., Princeton Univ., NJ, USA	false
stefan.langer@dlr.de	Tech Univ Munich, Inst Prod Dev, Garching, Germany	false
Tech Univ Munich, Inst Prod Dev, Garching, Germany	Docear, Magdeburg, Germany	false
Universidad Politécnica de Valencia, Valencia, Spain	Departamento de Sistemas Informáticos y Computación, Universitat Politècnica de València, Valencia, Spain	true
Hong Kong Polytech Univ, Dept Ind & Syst Engn, Hong Kong, Hong Kong, Peoples R China	Department of Manufacturing Engineering, The Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, People's Republic of China	true
Libera Università di Bolzano, (Italy)	Free University of Bolzano-Bozen, Bolzano, Italy	false
Free University of Bolzano-Bozen, Bolzano, Italy	Department of Computer Science, University of Bozen, I-39100 Bozen, Italy	false
Faculty of Information Engineering, Department of Information and Communication Engineering, Fukuoka Institute of Technology (FIT), 3 30 1 Wajiro-higashi, Higashi-ku, Fukuoka 811 0295, Japan.	Department of Information and Communication Engineering, Fukuoka Institute of Technology (FIT), 3-30-1 Wajiro-Higashi, Higashi-Ku, Fukuoka 811-0295, Japan. E-mail: barolli@fit.ac.jp	true
Quantum Intelligence, Inc.	Department of Information, Nanjing University of Information Science and Technology, Nanjing, PR China	false
Department of Information, Nanjing University of Information Science and Technology, Nanjing, PR China	Department of Computer Science and Technology, Tsinghua University, Beijing, China	false
University of Texas at Dallas	School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	false
School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	Department of Statistics, Yale University, New Haven, CT 06511, USA	false
School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	Peking Univ, Schl EECS, Natl Engn Lab Video Technol, Beijing, Peoples R China	false
School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	National Defense University	false
School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	Nanyang Technological University, 	false
School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	Department of Computer Science, University of Texas at Dallas, Richardson, USA	false
School of Computer Science and Technology, Harbin Institute of Technology, No. 92, West Da-Zhi Street, Harbin 150001, China	Harbin Inst Technol, Sch Comp Sci & Technol, Harbin 150001, Peoples R China	false
